image_file,boxe_file,cls_name
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0312.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0312.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0253.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0253.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0278.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0278.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0666.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0666.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0365.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0365.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0774.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0774.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0216.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0216.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0573.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0573.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0028.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0028.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0321.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0321.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0526.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0526.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0654.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0654.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/helicopter/image_0045.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/helicopter/annotation_0045.mat,helicopter
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0639.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0639.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0216.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0216.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0719.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0719.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0692.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0692.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0528.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0528.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0625.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0625.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0008.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0008.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0257.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0257.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/helicopter/image_0004.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/helicopter/annotation_0004.mat,helicopter
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0026.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0026.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0337.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0337.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0573.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0573.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0048.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0048.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0357.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0357.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0107.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0107.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0350.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0350.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0056.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0056.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0131.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0131.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0214.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0214.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0121.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0121.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0233.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0233.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0034.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0034.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0794.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0794.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0073.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0073.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/helicopter/image_0013.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/helicopter/annotation_0013.mat,helicopter
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0567.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0567.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0554.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0554.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0014.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0014.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0046.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0046.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0525.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0525.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0524.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0524.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0233.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0233.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0106.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0106.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0348.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0348.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0384.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0384.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0113.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0113.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0534.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0534.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0761.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0761.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0385.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0385.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0604.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0604.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0466.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0466.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0375.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0375.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0789.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0789.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0541.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0541.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0569.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0569.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0214.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0214.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0061.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0061.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0448.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0448.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0093.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0093.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0667.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0667.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0166.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0166.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0537.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0537.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0195.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0195.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0281.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0281.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0696.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0696.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0360.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0360.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0520.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0520.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0135.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0135.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0079.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0079.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/helicopter/image_0048.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/helicopter/annotation_0048.mat,helicopter
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0183.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0183.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0352.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0352.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0273.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0273.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0111.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0111.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0373.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0373.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/Motorbikes/image_0149.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Motorbikes_16/annotation_0149.mat,Motorbikes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0043.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0043.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0747.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0747.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0126.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0126.mat,airplanes
/Users/liamdro/PycharmProjects/AirPlaneDetection/database/101_ObjectCategories/airplanes/image_0205.jpg,/Users/liamdro/PycharmProjects/AirPlaneDetection/database/Annotations/Airplanes_Side_2/annotation_0205.mat,airplanes
